Ticker,Date,log_return
MDT,2024-03-06,0.0111667284648186
MDT,2024-03-07,-0.0046865624997693
MDT,2024-03-08,-0.0002350050673336
MDT,2024-03-11,0.0043369245042619
MDT,2024-03-12,0.0028030849123111
MDT,2024-03-13,-0.0077274473639236
MDT,2024-03-14,-0.0081430666589118
MDT,2024-03-15,-0.0097643440569343
MDT,2024-03-18,0.0010763963623752
MDT,2024-03-19,0.0053644877490978
MDT,2024-03-20,-0.0008326165839934
MDT,2024-03-21,0.000719659268522
MDT,2024-03-22,-0.0039642291108712
MDT,2024-03-25,0.0019239548143564
MDT,2024-03-26,0.0055109651728376
MDT,2024-03-27,0.0377491932874899
MDT,2024-03-28,0.0026426551524283
MTD,2024-01-02,
MTD,2024-01-03,-0.0568226903792638
MTD,2024-01-04,0.0019159672371112
MTD,2024-01-05,-0.0149282511893819
MTD,2024-01-08,0.0294226613918493
MTD,2024-01-09,-0.0219262388282338
MTD,2024-01-10,0.0311112745029005
MTD,2024-01-11,0.0082085516141287
MTD,2024-01-12,-0.0036136115529331
MTD,2024-01-16,0.0014368255874815
MTD,2024-01-17,-0.017878754394458
MTD,2024-01-18,0.0187399010505672
MTD,2024-01-19,0.0125787822068601
MTD,2024-01-22,0.0158405682545726
MTD,2024-01-23,0.0006395041293498
MTD,2024-01-24,-0.012479702382843
MTD,2024-01-25,-0.0019608253105074
MTD,2024-01-26,0.0124138094656761
MTD,2024-01-29,0.0081883604129119
MTD,2024-01-30,0.0081299440975937
MTD,2024-01-31,-0.0331161202651746
MTD,2024-02-01,0.0221470888946005
MTD,2024-02-02,-0.0114129316276028
MTD,2024-02-05,-0.0193074356359518
MTD,2024-02-06,0.0209505555257953
MTD,2024-02-07,0.000931836067714
MTD,2024-02-08,0.0096301215644006
MTD,2024-02-09,-0.04206528232788
MTD,2024-02-12,0.0131359051718136
MTD,2024-02-13,-0.0276725607221457
MTD,2024-02-14,0.0201995921766497
MTD,2024-02-15,0.0097056193804075
MTD,2024-02-16,-0.0044199236735619
MTD,2024-02-20,-0.0025886964686224
MTD,2024-02-21,0.0080059121716
MTD,2024-02-22,-0.0009301540733769
MTD,2024-02-23,0.0141600814967394
MTD,2024-02-26,-0.0120830800062091
MTD,2024-02-27,0.014905964154802
MTD,2024-02-28,0.0247165249434707
MTD,2024-02-29,0.0029308188553995
MTD,2024-03-01,0.0165080165529654
MTD,2024-03-04,0.014531407112592
MTD,2024-03-05,0.0002797697595679
MTD,2024-03-06,0.019049660764767
MTD,2024-03-07,0.0291593409733384
MTD,2024-03-08,-0.0274835065138138
MTD,2024-03-11,-0.0121602567502357
MTD,2024-03-12,-0.0074701555292492
MTD,2024-03-13,0.0133696923283101
MTD,2024-03-14,-0.0057762486503801
MTD,2024-03-15,0.0200724709449023
MTD,2024-03-18,-0.0138980175755821
MTD,2024-03-19,-0.0026985545765034
MTD,2024-03-20,0.0001611668634297
MTD,2024-03-21,0.0270923473792722
MTD,2024-03-22,-0.0082814016728968
MTD,2024-03-25,-0.0057410458757805
MTD,2024-03-26,-0.0037418812888036
MTD,2024-03-27,0.0156704265674144
MTD,2024-03-28,-0.0034118555624948
MRNA,2024-01-02,
MRNA,2024-01-03,-0.0354659763035239
MRNA,2024-01-04,0.0007365294848862
MRNA,2024-01-05,0.0223869483375118
MRNA,2024-01-08,0.038140212450969
MRNA,2024-01-09,-0.0466355407999546
MRNA,2024-01-10,-0.0065562174626269
MRNA,2024-01-11,-0.0246480855464778
MRNA,2024-01-12,-0.0079438358947055
MRNA,2024-01-16,-0.0364270083394669
MRNA,2024-01-17,-0.0178761875343086
MRNA,2024-01-18,-0.0128373921322441
MRNA,2024-01-19,0.0063389784538525
MRNA,2024-01-22,0.0
MRNA,2024-01-23,0.0220225274998599
MRNA,2024-01-24,-0.0079791347184278
MRNA,2024-01-25,0.0166735616680308
MRNA,2024-01-26,-0.0097742936687688
MRNA,2024-01-29,0.0293270363856654
MRNA,2024-01-30,-0.0228652588003335
MRNA,2024-01-31,-0.0139546106743091
MRNA,2024-02-01,-0.0202936580183975
MRNA,2024-02-02,-0.0154694380279036
MRNA,2024-02-05,-0.0208308704129385
MRNA,2024-02-06,0.0464486212028561
MRNA,2024-02-07,-0.0073245270098854
MRNA,2024-02-08,-0.0584743589284025
MRNA,2024-02-09,-0.0690615083672638
MRNA,2024-02-12,0.0180266352439728
MRNA,2024-02-13,-0.0416415865372413
MRNA,2024-02-14,0.0067709131277599
MRNA,2024-02-15,0.0586310828162207
MRNA,2024-02-16,-0.0308642025284865
MRNA,2024-02-20,-0.0157394316481394
MRNA,2024-02-21,0.0068736494030691
MRNA,2024-02-22,0.1268876773886841
MRNA,2024-02-23,-0.0304260666044449
MRNA,2024-02-26,-0.0256209152580405
MRNA,2024-02-27,0.0229218360570851
MRNA,2024-02-28,0.013217937245551
MRNA,2024-02-29,-0.055253410392834
MRNA,2024-03-01,0.0301143927017475
MRNA,2024-03-04,0.0098399459647655
MRNA,2024-03-05,-0.0045938945586397
MRNA,2024-03-06,0.0262330541077996
MRNA,2024-03-07,0.013969301663016
MRNA,2024-03-08,0.0350635434289285
MRNA,2024-03-11,0.0833001177897804
MRNA,2024-03-12,-0.0139384750761594
MRNA,2024-03-13,-0.0361429413108689
MRNA,2024-03-14,-0.0290538417854187
MRNA,2024-03-15,0.0037624799027423
MRNA,2024-03-18,0.0039402642003969
MRNA,2024-03-19,0.008119626812638
MRNA,2024-03-20,-0.0195020230944544
MRNA,2024-03-21,0.009750470797635
MRNA,2024-03-22,0.012791354138208
MRNA,2024-03-25,0.0458817046449465
MRNA,2024-03-26,-0.0272756114237535
MRNA,2024-03-27,0.0291763142683445
MRNA,2024-03-28,-0.0371214520919936
MOH,2024-01-02,
MOH,2024-01-03,0.0137398968921684
MOH,2024-01-04,0.0054804198450717
MOH,2024-01-05,-0.0003961123977792
MOH,2024-01-08,-0.0021682999137277
MOH,2024-01-09,0.0070955087418036
MOH,2024-01-10,-0.0021048994723901
MOH,2024-01-11,0.0101417164146714
MOH,2024-01-12,-0.0079841990454948
MOH,2024-01-16,0.0119136048098173
MOH,2024-01-17,0.0037329014856412
MOH,2024-01-18,-0.0141233120367346
MOH,2024-01-19,-0.0416631713215691
MOH,2024-01-22,0.0073326366377516
MOH,2024-01-23,-0.0006520885657037
MOH,2024-01-24,-0.0043850361202227
MOH,2024-01-25,-0.0454560218580326
MOH,2024-01-26,0.0100614140729015
MOH,2024-01-29,0.0030213843804077
MOH,2024-01-30,0.0014650916230667
MOH,2024-01-31,0.0034848841092798
MOH,2024-02-01,-0.0034567897750331
MOH,2024-02-02,-0.0009294218978486
MOH,2024-02-05,-0.0107086173626873
MOH,2024-02-06,0.0170007455217741
MOH,2024-02-07,0.0138485875473381
MOH,2024-02-08,0.0521641788350531
MOH,2024-02-09,0.0186460766202546
MOH,2024-02-12,0.0101370159289391
MOH,2024-02-13,0.0043203831254231
MOH,2024-02-14,0.0141764326060578
MOH,2024-02-15,-0.0045607817252432
MOH,2024-02-16,0.0089515925458655
MOH,2024-02-20,-0.0005727294108948
MOH,2024-02-21,-0.0061460031787966
MOH,2024-02-22,0.0130711052128739
MOH,2024-02-23,0.0061401839466168
MOH,2024-02-26,-0.0125423163799656
MOH,2024-02-27,-0.0039410818400537
MOH,2024-02-28,0.0041401821821559
MOH,2024-02-29,-0.0197822059902363
MOH,2024-03-01,-0.0171553066582501
MOH,2024-03-04,-0.0017059652602326
MOH,2024-03-05,-0.0025125348404932
MOH,2024-03-06,0.0080334576802194
MOH,2024-03-07,0.0080970120482539
MOH,2024-03-08,0.0019885759366998
MOH,2024-03-11,0.0242557726371022
MOH,2024-03-12,0.0006958047728996
MOH,2024-03-13,0.0057961790340449
MOH,2024-03-14,0.0044111559414033
MOH,2024-03-15,-0.0054984677514099
MOH,2024-03-18,0.0144823193038799
MOH,2024-03-19,0.0221245651977325
MOH,2024-03-20,-0.0082094034900973
MOH,2024-03-21,0.0039575368182211
MOH,2024-03-22,-0.0072795708082086
MOH,2024-03-25,-0.0053189338516579
MOH,2024-03-26,0.0142488534944669
MOH,2024-03-27,0.0003823082825787
MOH,2024-03-28,-0.0187363536515316
PFE,2024-01-02,
PFE,2024-01-03,0.0
PFE,2024-01-04,-0.0217621130372814
PFE,2024-01-05,0.0129782708323045
PFE,2024-01-08,0.003725681498806
PFE,2024-01-09,-0.0061037993676443
PFE,2024-01-10,-0.0140437139428932
PFE,2024-01-11,-0.0205617966847006
PFE,2024-01-12,0.0105080056268333
PFE,2024-01-16,-0.0133288667552138
PFE,2024-01-17,-0.0060209418037432
PFE,2024-01-18,-0.0021337192233443
PFE,2024-01-19,0.0067412750988879
PFE,2024-01-22,0.0010601582950973
PFE,2024-01-23,0.0042299061361304
PFE,2024-01-24,-0.0035236439348851
PFE,2024-01-25,-0.0158905669701043
PFE,2024-01-26,0.0
PFE,2024-01-29,0.0003639755850956
PFE,2024-01-30,-0.0168811012223683
PFE,2024-01-31,0.0022180957530069
PFE,2024-02-01,0.0077249230416151
PFE,2024-02-02,-0.0132794501126413
PFE,2024-02-05,-0.0134581698696994
PFE,2024-02-06,0.034403256386531
PFE,2024-02-07,0.0021794220949342
PFE,2024-02-08,0.0003627871991202
PFE,2024-02-09,-0.0003627871991201
PFE,2024-02-12,0.003621893952598
PFE,2024-02-13,-0.0252622090280232
PFE,2024-02-14,0.0051775743324294
PFE,2024-02-15,0.0146468972319695
PFE,2024-02-16,0.003990595109701
PFE,2024-02-20,-0.0010867846063894
PFE,2024-02-21,0.0028954027963695
PFE,2024-02-22,-0.0043462886500937
PFE,2024-02-23,0.0075936359776057
PFE,2024-02-26,-0.0211147239326754
PFE,2024-02-27,-0.0107269723682653
PFE,2024-02-28,0.0055628374503366
PFE,2024-02-29,-0.0179109805323806
PFE,2024-03-01,0.0011289064928308
PFE,2024-03-04,-0.0266784408048262
PFE,2024-03-05,0.0073119639444245
PFE,2024-03-06,0.0416805441530007
PFE,2024-03-07,-0.0148205605553351
PFE,2024-03-08,0.0159232542668115
PFE,2024-03-11,0.0413803064049317
PFE,2024-03-12,-0.0127706809590295
PFE,2024-03-13,0.0074693246493428
PFE,2024-03-14,-0.0031943294251336
PFE,2024-03-15,-0.0067772197243976
PFE,2024-03-18,-0.0079052233923206
PFE,2024-03-19,-0.0032520409896079
PFE,2024-03-20,0.0025303321749003
PFE,2024-03-21,-0.0014451200161751
PFE,2024-03-22,-0.0109052056575373
PFE,2024-03-25,0.002555201012612
PFE,2024-03-26,0.0058160776846125
PFE,2024-03-27,0.0068629682837129
PFE,2024-03-28,-0.0010805218510147
DGX,2024-01-02,
DGX,2024-01-03,-0.0081284850233997
DGX,2024-01-04,0.0062803698287357
DGX,2024-01-05,0.0100518910917753
DGX,2024-01-08,-0.0026799444929287
DGX,2024-01-09,0.0035950784339522
DGX,2024-01-10,-0.0358907551355436
DGX,2024-01-11,-0.0097483125199032
DGX,2024-01-12,-0.0034677960077259
DGX,2024-01-16,-0.0055133454917573
DGX,2024-01-17,-0.0009716982627095
DGX,2024-01-18,0.0038066012617735
DGX,2024-01-19,-0.0124437910457224
DGX,2024-01-22,-0.0141297099924726
DGX,2024-01-23,-0.0071404354270197
DGX,2024-01-24,-0.0156872430303311
DGX,2024-01-25,0.0185340448123024
DGX,2024-01-26,0.0022258322224287
DGX,2024-01-29,-0.0084688210866981
DGX,2024-01-30,-0.003950803246056
DGX,2024-01-31,-0.0031097700341379
DGX,2024-02-01,-0.0098592476886155
DGX,2024-02-02,-0.0172109742927984
DGX,2024-02-05,-0.0098079523477065
DGX,2024-02-06,0.0198375004797467
DGX,2024-02-07,0.0091454225342294
DGX,2024-02-08,-0.0069302829127497
DGX,2024-02-09,0.0015792870184056
DGX,2024-02-12,0.0254736322714729
DGX,2024-02-13,-0.0166754229098809
DGX,2024-02-14,-0.001095582234412
DGX,2024-02-15,-0.0157035789049347
DGX,2024-02-16,-0.0138552293444065
DGX,2024-02-20,-0.0016141503720401
DGX,2024-02-21,0.0233914414880498
DGX,2024-02-22,-0.0110287962248702
DGX,2024-02-23,0.0137867935088219
DGX,2024-02-26,-0.0069488891878285
DGX,2024-02-27,0.0018208682427085
DGX,2024-02-28,-0.0061089593947018
DGX,2024-02-29,-0.0061465082817066
DGX,2024-03-01,-0.0016828868598342
DGX,2024-03-04,0.0050401880115947
DGX,2024-03-05,-0.0064045994216327
DGX,2024-03-06,0.0191708783440583
DGX,2024-03-07,0.0036963115248623
DGX,2024-03-08,-0.0011782004117174
DGX,2024-03-11,0.0170650380087343
DGX,2024-03-12,0.0023924561325333
DGX,2024-03-13,-0.0025468442046896
DGX,2024-03-14,-0.0178541383262684
DGX,2024-03-15,0.0090838315348929
DGX,2024-03-18,-0.0010919932599448
DGX,2024-03-19,0.0071540272441775
DGX,2024-03-20,-0.0104370598458583
DGX,2024-03-21,0.0086533901164463
DGX,2024-03-22,0.003641551000326
DGX,2024-03-25,-0.0001546619941174
DGX,2024-03-26,-0.0031765087247508
DGX,2024-03-27,0.0168510592357383
DGX,2024-03-28,0.0155206732106109
REGN,2024-01-02,
REGN,2024-01-03,0.0137830265252418
REGN,2024-01-04,-0.0058916127484115
REGN,2024-01-05,0.0010956864132371
REGN,2024-01-08,-0.0113323842611221
REGN,2024-01-09,-0.0002104625590111
REGN,2024-01-10,0.0038366641860335
REGN,2024-01-11,0.0107677198056686
REGN,2024-01-12,0.018635972166543
REGN,2024-01-16,0.0044051939961009
REGN,2024-01-17,-0.0087760775307384
REGN,2024-01-18,0.0009359164538336
REGN,2024-01-19,0.0036492735244691
REGN,2024-01-22,0.0100521491203796
REGN,2024-01-23,0.0123854622794227
REGN,2024-01-24,-0.0066638465990129
REGN,2024-01-25,0.0006641733065941
REGN,2024-01-26,-0.0093387454258727
REGN,2024-01-29,0.0166156210192433
REGN,2024-01-30,0.0041033011803826
REGN,2024-01-31,-0.0178189860478267
REGN,2024-02-01,0.015785148587675
REGN,2024-02-02,-0.0132427592958431
REGN,2024-02-05,-0.0094073811009305
REGN,2024-02-06,0.001579370553771
REGN,2024-02-07,0.0007248230133515
REGN,2024-02-08,0.0084248132300424
REGN,2024-02-09,0.0073584986867892
REGN,2024-02-12,-0.0066930556062241
REGN,2024-02-13,-0.006972084110481
REGN,2024-02-14,0.0077742560732657
REGN,2024-02-15,0.0072639390002452
REGN,2024-02-16,-0.007021326932466
REGN,2024-02-20,-0.0012454276053302
REGN,2024-02-21,0.0062852238737289
REGN,2024-02-22,0.0125670935131511
REGN,2024-02-23,0.0167622044394286
REGN,2024-02-26,0.0082011105993441
REGN,2024-02-27,0.0041056092119703
REGN,2024-02-28,-0.005795176492111
REGN,2024-02-29,-0.0220308427718156
REGN,2024-03-01,0.0171689725399209
REGN,2024-03-04,-0.0119038716868722
REGN,2024-03-05,-0.0061764092168101
REGN,2024-03-06,0.0071129377033774
REGN,2024-03-07,0.0012439764835177
REGN,2024-03-08,-0.0046134556529799
REGN,2024-03-11,-0.0045415509987453
REGN,2024-03-12,0.006335910779429
REGN,2024-03-13,-0.0052685362657604
REGN,2024-03-14,-0.0066822378405161
REGN,2024-03-15,0.005645936069628
REGN,2024-03-18,-0.0047287674341024
REGN,2024-03-19,0.0038885775819322
REGN,2024-03-20,0.0034186448399785
REGN,2024-03-21,0.0010852756154407
REGN,2024-03-22,-0.000795783048067
REGN,2024-03-25,-0.0063785598687485
REGN,2024-03-26,0.0025562830018551
REGN,2024-03-27,0.0028499643973873
REGN,2024-03-28,-0.0039506660211397
RMD,2024-01-02,
RMD,2024-01-03,-0.0354926956459806
RMD,2024-01-04,0.0107389962203376
RMD,2024-01-05,-0.0045454619558045
RMD,2024-01-08,0.035045861185524
RMD,2024-01-09,0.0288667591780893
RMD,2024-01-10,-0.0030411958702742
RMD,2024-01-11,0.0033786031945086
RMD,2024-01-12,-0.0226850015042279
RMD,2024-01-16,-0.021447434178142
RMD,2024-01-17,0.0029332837216579
RMD,2024-01-18,0.011937077738662
RMD,2024-01-19,-0.00127428700109
RMD,2024-01-22,0.0245032484934594
RMD,2024-01-23,-0.0105177822886237
RMD,2024-01-24,-0.0183999712880961
RMD,2024-01-25,0.0814120962030905
RMD,2024-01-26,0.0201865257987581
RMD,2024-01-29,0.0056636785962847
RMD,2024-01-30,0.0007841955147632
RMD,2024-01-31,-0.0061849224005858
RMD,2024-02-01,0.0180279054098405
RMD,2024-02-02,-0.0093381124843034
RMD,2024-02-05,-0.0091630592405487
RMD,2024-02-06,0.0032035041290653
RMD,2024-02-07,-0.0193727048266324
RMD,2024-02-08,-0.0153375386897073
RMD,2024-02-09,0.0047777107611793
RMD,2024-02-12,-0.0114940693867443
RMD,2024-02-13,-0.0185247138752245
RMD,2024-02-14,0.0076726990338734
RMD,2024-02-15,0.0113449698902902
RMD,2024-02-16,-0.0118435507457815
RMD,2024-02-20,0.0011076482218846
RMD,2024-02-21,-0.0020502036775807
RMD,2024-02-22,0.0154658566999507
RMD,2024-02-23,0.0051206037919956
RMD,2024-02-26,-0.0040835274527849
RMD,2024-02-27,-0.0126277498825749
RMD,2024-02-28,-0.0396163851476764
RMD,2024-02-29,-0.0013806116302888
RMD,2024-03-01,0.0051101043360853
RMD,2024-03-04,0.0343939598848639
RMD,2024-03-05,-0.0172461162139488
RMD,2024-03-06,0.0367535707430761
RMD,2024-03-07,0.0441591976105965
RMD,2024-03-08,-0.0218358642664155
RMD,2024-03-11,0.0069277494880178
RMD,2024-03-12,0.0210160723816908
RMD,2024-03-13,-0.0067831848880944
RMD,2024-03-14,-0.0037478635219701
RMD,2024-03-15,-0.0089052287544504
RMD,2024-03-18,0.0047768056961591
RMD,2024-03-19,0.010729815424725
RMD,2024-03-20,-0.0033212245082484
RMD,2024-03-21,0.0069928069396156
RMD,2024-03-22,-0.0089700430173849
RMD,2024-03-25,0.0067997332763311
RMD,2024-03-26,0.0044904209191771
RMD,2024-03-27,0.0110114000137807
RMD,2024-03-28,0.0086216019674851
RVTY,2024-01-02,
RVTY,2024-01-03,-0.0502310172508256
RVTY,2024-01-04,0.025384449071005
RVTY,2024-01-05,-0.0033475459221705
RVTY,2024-01-08,0.0152519720270911
RVTY,2024-01-09,0.0204301278998599
RVTY,2024-01-10,0.0037678479332409
RVTY,2024-01-11,-0.007640111744991
RVTY,2024-01-12,-0.0002707519687393
RVTY,2024-01-16,-0.023837799318256
RVTY,2024-01-17,-0.0228111945660843
RVTY,2024-01-18,0.0022684117997457
RVTY,2024-01-19,0.0048034200187875
RVTY,2024-01-22,0.0026273711285522
RVTY,2024-01-23,0.0072829340623217
RVTY,2024-01-24,-0.0054104068316708
RVTY,2024-01-25,0.0165124227576597
RVTY,2024-01-26,0.0119805497552153
RVTY,2024-01-29,0.0007270250264715
RVTY,2024-01-30,0.0099431214513158
RVTY,2024-01-31,-0.0366408453561792
RVTY,2024-02-01,0.0192207156053542
RVTY,2024-02-02,-0.0338826092362174
RVTY,2024-02-05,-0.0164188604919458
RVTY,2024-02-06,0.0030751484026062
RVTY,2024-02-07,-0.0127464035250625
RVTY,2024-02-08,0.0033955741723831
RVTY,2024-02-09,0.0049273287552349
RVTY,2024-02-12,0.0108316155581673
RVTY,2024-02-13,-0.0343323183120748
RVTY,2024-02-14,0.0215712734660672
RVTY,2024-02-15,0.0049126154088222
RVTY,2024-02-16,-0.0155912771417641
RVTY,2024-02-20,-0.0046957210310178
RVTY,2024-02-21,0.017400130722859
RVTY,2024-02-22,0.0057654248803428
RVTY,2024-02-23,0.0006704630593097
RVTY,2024-02-26,-0.0046065662403339
RVTY,2024-02-27,0.0159361948664031
RVTY,2024-02-28,0.016152114277576
RVTY,2024-02-29,0.0206515859481107
RVTY,2024-03-01,-0.0227963690356923
RVTY,2024-03-04,0.0128926272959093
RVTY,2024-03-05,-0.013920046317247
RVTY,2024-03-06,0.0027995111862542
RVTY,2024-03-07,0.0109361639557152
RVTY,2024-03-08,0.0077128650505711
RVTY,2024-03-11,-0.0008235711442381
RVTY,2024-03-12,-0.0039440575245301
RVTY,2024-03-13,-0.0074719924013673
RVTY,2024-03-14,-0.0293144138566287
RVTY,2024-03-15,0.0001907166806937
RVTY,2024-03-18,-0.0070793163295261
RVTY,2024-03-19,0.0007676987044456
RVTY,2024-03-20,0.0041166140499921
RVTY,2024-03-21,0.0038142654229879
RVTY,2024-03-22,-0.017473559955042
RVTY,2024-03-25,-0.0024242436115063
RVTY,2024-03-26,0.0040693610334048
RVTY,2024-03-27,0.0190591937456311
RVTY,2024-03-28,-0.0038971928511484
STE,2024-01-02,
STE,2024-01-03,-0.0164885941645627
STE,2024-01-04,0.0115010396205673
STE,2024-01-05,-0.0003241779412627
STE,2024-01-08,0.0223031339126668
STE,2024-01-09,0.0053299193669325
STE,2024-01-10,0.0090141760682509
STE,2024-01-11,-0.0061352072579538
STE,2024-01-12,0.0034976100189026
STE,2024-01-16,-0.0095801465753073
STE,2024-01-17,-0.0108600230837804
STE,2024-01-18,0.0072379593730298
STE,2024-01-19,0.0043448771625348
STE,2024-01-22,-0.006206288998296
STE,2024-01-23,-0.0150172198357783
STE,2024-01-24,-0.0089428320840202
STE,2024-01-25,0.0084814259726641
STE,2024-01-26,-0.0027266310199084
STE,2024-01-29,0.0027727882700455
STE,2024-01-30,0.0068068375662579
STE,2024-01-31,0.0035687533304129
STE,2024-02-01,0.0210600882693245
STE,2024-02-02,-0.0063705711680437
STE,2024-02-05,-0.0103600238732431
STE,2024-02-06,0.0270080812966933
STE,2024-02-07,-0.0002213091320848
STE,2024-02-08,-0.0251509523500785
STE,2024-02-09,0.0180420523600527
STE,2024-02-12,0.0029830125481492
STE,2024-02-13,-0.001868933648187
STE,2024-02-14,0.0136688478273843
STE,2024-02-15,0.0236194066886916
STE,2024-02-16,-0.0078401924914778
STE,2024-02-20,-0.0085997422188248
STE,2024-02-21,0.0155813766699747
STE,2024-02-22,0.015800127750511
STE,2024-02-23,-0.000762874809901
STE,2024-02-26,-0.0091149763507973
STE,2024-02-27,-0.0051047980505306
STE,2024-02-28,-0.0050877871704775
STE,2024-02-29,0.0067636545373294
STE,2024-03-01,-0.0006012686457687
STE,2024-03-04,0.0021457393471544
STE,2024-03-05,-0.0211856696222704
STE,2024-03-06,0.0030603658650237
STE,2024-03-07,0.0170530096082271
STE,2024-03-08,0.0029139233594073
STE,2024-03-11,0.0005988766558715
STE,2024-03-12,-0.0001282958611335
STE,2024-03-13,-8.556147504199374e-05
STE,2024-03-14,-0.0095842391385615
STE,2024-03-15,-0.0065423188003991
STE,2024-03-18,-0.0002173809439105
STE,2024-03-19,0.0006085078200289
STE,2024-03-20,0.0135087825327584
STE,2024-03-21,-0.026850200725652
STE,2024-03-22,0.0083756050039089
STE,2024-03-25,-0.037053638956956
STE,2024-03-26,0.0038445335524438
STE,2024-03-27,0.0178959676010608
STE,2024-03-28,-0.003108751138992
SYK,2024-01-02,
SYK,2024-01-03,-0.0077605779950549
SYK,2024-01-04,0.0138855949241111
SYK,2024-01-05,-0.0091679388168981
SYK,2024-01-08,0.0156226049996624
SYK,2024-01-09,0.0108416695433808
SYK,2024-01-10,0.0148276820072917
SYK,2024-01-11,0.0039235974405241
SYK,2024-01-12,0.0125748014987376
SYK,2024-01-16,0.0044325221593188
SYK,2024-01-17,-0.001942783923125
SYK,2024-01-18,0.0033100052577147
SYK,2024-01-19,0.0010479288484003
SYK,2024-01-22,-0.0056659311590648
SYK,2024-01-23,-0.0034854383283022
SYK,2024-01-24,-0.0142921990903707
SYK,2024-01-25,0.0134269548617299
SYK,2024-01-26,-0.0017649592247558
SYK,2024-01-29,0.0100343170190928
SYK,2024-01-30,0.0067814625864189
SYK,2024-01-31,0.0577968967734494
SYK,2024-02-01,0.0150289448890904
SYK,2024-02-02,0.004365528098569
SYK,2024-02-05,0.002511173858215
SYK,2024-02-06,-0.0091991399373031
SYK,2024-02-07,0.0086448788133103
SYK,2024-02-08,-0.0108252018659951
SYK,2024-02-09,0.0086051696457473
SYK,2024-02-12,-0.0025473928403592
SYK,2024-02-13,-0.0037892342358423
SYK,2024-02-14,0.0279175675235488
SYK,2024-02-15,-0.0018046408345506
SYK,2024-02-16,0.0014610839970739
SYK,2024-02-20,-0.0035274887333621
SYK,2024-02-21,-0.0014663388485304
SYK,2024-02-22,0.0159555927131987
SYK,2024-02-23,0.0053093810420947
SYK,2024-02-26,-0.0072651972605464
SYK,2024-02-27,-0.0007095263517126
SYK,2024-02-28,-0.0011647384861164
SYK,2024-02-29,-0.0077903228592138
SYK,2024-03-01,0.011818555048298
SYK,2024-03-04,0.0074182813687081
SYK,2024-03-05,-0.009770827166262
SYK,2024-03-06,0.007379254615918
SYK,2024-03-07,0.0073531687214644
SYK,2024-03-08,0.0006987965431747
SYK,2024-03-11,-0.0063913710905462
SYK,2024-03-12,0.0078434899510579
SYK,2024-03-13,-0.0041941867911671
SYK,2024-03-14,-0.0035086723517841
SYK,2024-03-15,-0.0096346329712838
SYK,2024-03-18,0.0052384713584564
SYK,2024-03-19,0.0079048339646115
SYK,2024-03-20,-0.0104214737710378
SYK,2024-03-21,0.0009056333659349
SYK,2024-03-22,-0.002520876001726
SYK,2024-03-25,-0.0045192860017654
SYK,2024-03-26,-0.001853360427802
SYK,2024-03-27,0.025781755984616
SYK,2024-03-28,-0.002344460460476
TFX,2024-01-02,
TFX,2024-01-03,-0.0341989726718486
TFX,2024-01-04,-0.0039745401175968
TFX,2024-01-05,-0.006659413090377
TFX,2024-01-08,0.0391065948189742
TFX,2024-01-09,-0.0047096708392444
TFX,2024-01-10,0.002659448129401
TFX,2024-01-11,-0.000644076718943
TFX,2024-01-12,0.0032563578966191
TFX,2024-01-16,-0.0130894802041305
TFX,2024-01-17,-0.003952347150767
TFX,2024-01-18,0.0058618328231128
TFX,2024-01-19,0.0018247441817632
TFX,2024-01-22,0.0230281875650583
TFX,2024-01-23,-0.0187026172476901
TFX,2024-01-24,-0.0242529507481034
TFX,2024-01-25,0.0119958287285983
TFX,2024-01-26,-0.0017575145936106
TFX,2024-01-29,0.0104585303524813
TFX,2024-01-30,-0.0088235256159031
TFX,2024-01-31,-0.008284200283147
TFX,2024-02-01,0.0196548656318911
TFX,2024-02-02,-0.0077423658215194
TFX,2024-02-05,-0.0066960591620819
TFX,2024-02-06,0.0328426480069587
TFX,2024-02-07,-0.0054060539431965
TFX,2024-02-08,0.0017124401692008
TFX,2024-02-09,0.0028607440911611
TFX,2024-02-12,0.0027338932846298
TFX,2024-02-13,-0.0190945965693198
TFX,2024-02-14,0.004506911511873
TFX,2024-02-15,0.0237255914244917
TFX,2024-02-16,-0.015727773215197
TFX,2024-02-20,-0.0004781036041655
TFX,2024-02-21,0.0
TFX,2024-02-22,-0.0542443671103492
TFX,2024-02-23,0.0002103371051984
TFX,2024-02-26,-0.0425761114370035
TFX,2024-02-27,-0.0079316284297833
TFX,2024-02-28,-0.0055453354284929
TFX,2024-02-29,-0.0074233580243113
TFX,2024-03-01,0.0009421778530933
TFX,2024-03-04,0.0089286307443013
TFX,2024-03-05,-0.0076738184434938
TFX,2024-03-06,0.0054936413918504
TFX,2024-03-07,0.0192776449225822
TFX,2024-03-08,-0.0197677236260856
TFX,2024-03-11,0.0120043378456997
TFX,2024-03-12,-0.002424684565599
TFX,2024-03-13,-0.0195669533820205
TFX,2024-03-14,-0.0179849137163992
TFX,2024-03-15,-0.0130075970753945
TFX,2024-03-18,0.0050016397953376
TFX,2024-03-19,0.0073641704003051
TFX,2024-03-20,0.0109908226960935
TFX,2024-03-21,0.0175786382083675
TFX,2024-03-22,-0.0154944241614473
TFX,2024-03-25,-0.005855839859888
TFX,2024-03-26,-0.0149530102712459
TFX,2024-03-27,0.0339831720657797
TFX,2024-03-28,0.0102214163669363
TMO,2024-01-02,
