ticker,news_id
LYB,175582213
LYB,175568869
LYB,175568535
LYB,175570251
LYB,175576493
LYB,175569859
LYB,175572793
LYB,175571475
LYB,175570131
LYB,175570133
LYB,175595179
LYB,175586561
LYB,175571371
LYB,175571099
LYB,175572753
LYB,175582051
LYB,175576961
LYB,175576373
LYB,175576401
LYB,175576491
LYB,175573681
LYB,175572901
LYB,175573803
LYB,175573011
LYB,175618123
LYB,175575645
LYB,175614227
LYB,175601455
LYB,175621469
LYB,175579015
LYB,175575665
LYB,175590747
LYB,175576937
LYB,175576385
LYB,175578907
LYB,175581003
LYB,175586439
LYB,175582467
LYB,175577659
LYB,175585095
LYB,175578023
LYB,175595735
LYB,175579797
LYB,175851127
LYB,175583415
LYB,175600727
MLM,175557073
MLM,175592149
MLM,175725585
MLM,175559319
MLM,175585505
MLM,175564529
MLM,175563363
MLM,175555933
MLM,175557159
MLM,175563223
MLM,175562243
MLM,175586563
MLM,175554459
MLM,175557089
MLM,175568657
MLM,175567169
MLM,175558459
MLM,175555403
MLM,175554473
MLM,175576907
MLM,175563391
MLM,175556823
MLM,175557227
MLM,175556777
MLM,175562221
MLM,175560525
MLM,175563371
MLM,175556755
MLM,175560657
MLM,175562231
MLM,175573679
MLM,175557867
MLM,175573663
MLM,175568321
MLM,175559123
MLM,175576901
MLM,175559643
MLM,175559141
MLM,175562249
MLM,175560893
MLM,175576905
MLM,175561167
MLM,175563737
MLM,175567431
MLM,175569667
MLM,175568317
MLM,175851129
MLM,175566999
MLM,175565861
MLM,175564795
MLM,175564763
MLM,175566315
MLM,175570107
MLM,175571383
MLM,175581001
MLM,175678975
MLM,175678977
MLM,175568375
MLM,175606967
MLM,175587813
MLM,175567591
MLM,175565699
MLM,175570143
MLM,175564581
MLM,175567425
MLM,175576899
MLM,175574247
MLM,175612617
MLM,175567465
MLM,175567475
MLM,175569695
MLM,175568335
MLM,175582213
MLM,175568869
MLM,175605597
MLM,175568535
MLM,175570251
MLM,175576493
MLM,175569859
MLM,175572793
MLM,175571475
MLM,175576903
MLM,175583719
MLM,175570131
MLM,175570133
MLM,175595179
MLM,175586561
MLM,175571371
MLM,175571099
MLM,175572753
MLM,175582051
MLM,175571603
MLM,175576961
MLM,175576373
MLM,175576401
MLM,175574269
MLM,175576491
MLM,175573681
MLM,175572901
MLM,175573803
NEM,175557073
NEM,175592149
NEM,175725585
NEM,175559319
NEM,175585505
NEM,175564529
NEM,175563363
NEM,175557159
NEM,175563223
NEM,175562243
NEM,175586563
NEM,175554459
NEM,175557089
NEM,175568657
NEM,175555403
NEM,175554473
NEM,175563391
NEM,175556823
NEM,175557227
NEM,175556777
NEM,175560525
NEM,175563371
NEM,175556755
NEM,175560657
NEM,175562231
NEM,175573679
NEM,175573663
NEM,175559123
NEM,175559643
NEM,175559141
NEM,175562249
NEM,175560893
NEM,175561167
NEM,175563737
NEM,175567431
NEM,175569667
NEM,175566999
NEM,175565861
NEM,175564795
NEM,175564763
NEM,175570107
NEM,175581001
NEM,175678975
NEM,175678977
NEM,175587813
NEM,175567591
NEM,175565699
NEM,175567425
NEM,175574247
NEM,175612617
NEM,175567465
NEM,175567475
NEM,175569695
NEM,175568335
NEM,175582213
NEM,175568869
NEM,175568535
NEM,175570251
NEM,175576493
NEM,175569859
NEM,175572793
NEM,175571475
NEM,175570131
NEM,175570133
NEM,175595179
NEM,175586561
NEM,175571371
NEM,175571099
NEM,175572753
NEM,175582051
NEM,175576961
NEM,175576373
NEM,175576401
NEM,175576491
NEM,175573681
NEM,175572901
NEM,175573803
NEM,175573011
NEM,175618123
NEM,175575645
NEM,175614227
NEM,175601455
NEM,175621469
NEM,175579015
NEM,175575665
NEM,175590747
NEM,175576937
NEM,175576385
NEM,175578907
NEM,175581003
NEM,175586439
NEM,175582467
NEM,175577659
NEM,175585095
NEM,175578023
NEM,175595735
NEM,175579797
NEM,175851127
NEM,175583415
NEM,175600727
NUE,175557073
NUE,175592149
NUE,175725585
NUE,175559319
NUE,175585505
NUE,175564529
NUE,175563363
NUE,175557159
NUE,175563223
NUE,175562243
NUE,175586563
NUE,175554459
NUE,175557089
NUE,175568657
NUE,175555403
NUE,175554473
NUE,175563391
NUE,175556823
NUE,175557227
NUE,175556777
NUE,175560525
NUE,175563371
NUE,175556755
NUE,175560657
NUE,175562231
NUE,175573679
NUE,175573663
NUE,175559123
NUE,175559643
NUE,175559141
NUE,175562249
NUE,175560893
NUE,175561167
NUE,175563737
NUE,175567431
NUE,175569667
NUE,175566999
NUE,175565861
NUE,175564795
NUE,175564763
NUE,175570107
NUE,175581001
NUE,175678975
NUE,175678977
NUE,175587813
NUE,175567591
NUE,175565699
NUE,175567425
NUE,175574247
NUE,175612617
NUE,175567465
NUE,175567475
NUE,175569695
NUE,175568335
NUE,175582213
NUE,175568869
NUE,175568535
NUE,175570251
NUE,175576493
NUE,175569859
NUE,175572793
NUE,175571475
NUE,175570131
NUE,175570133
NUE,175595179
NUE,175586561
NUE,175571371
NUE,175571099
NUE,175572753
NUE,175582051
NUE,175576961
NUE,175576373
NUE,175576401
NUE,175576491
NUE,175573681
NUE,175572901
NUE,175573803
NUE,175573011
NUE,175618123
NUE,175575645
NUE,175614227
NUE,175601455
NUE,175621469
NUE,175579015
NUE,175575665
NUE,175590747
NUE,175576937
NUE,175576385
NUE,175578907
NUE,175581003
NUE,175586439
NUE,175582467
NUE,175577659
NUE,175585095
NUE,175578023
NUE,175595735
NUE,175579797
NUE,175851127
NUE,175583415
NUE,175600727
BXP,175557073
BXP,175592149
BXP,175725585
BXP,175559319
BXP,175585505
BXP,175564529
BXP,175563363
BXP,175557159
BXP,175563223
BXP,175562243
BXP,175586563
BXP,175554329
BXP,175558313
BXP,175554459
BXP,175557089
BXP,175568657
BXP,175555869
BXP,175555403
BXP,175554467
BXP,175554473
BXP,175563391
BXP,175556823
BXP,175557227
BXP,175556777
BXP,175560525
BXP,175563371
BXP,175556755
BXP,175564777
BXP,175560657
BXP,175562231
BXP,175557161
BXP,175573679
BXP,175573663
BXP,175559123
BXP,175576901
BXP,175559643
BXP,175559141
BXP,175562249
BXP,175560893
BXP,175559655
BXP,175561167
BXP,175563737
BXP,175567431
BXP,175569667
BXP,175566999
BXP,175565861
BXP,175564795
BXP,175564763
BXP,175570107
BXP,175581001
BXP,175678975
BXP,175678977
BXP,175587813
BXP,175567591
BXP,175565699
BXP,175567425
BXP,175564803
BXP,175574247
BXP,175612617
BXP,175567465
BXP,175567475
BXP,175569695
BXP,175568335
BXP,175582213
BXP,175568869
BXP,175568535
BXP,175570251
BXP,175576493
BXP,175569859
BXP,175572793
BXP,175571475
BXP,175570131
BXP,175570133
BXP,175595179
BXP,175586561
BXP,175571371
BXP,175571099
BXP,175572753
BXP,175582051
BXP,175572899
BXP,175576961
BXP,175576373
BXP,175576401
BXP,175576491
BXP,175573681
BXP,175572901
BXP,175573803
BXP,175573011
BXP,175618123
BXP,175575645
BXP,175614227
BXP,175573671
BXP,175601455
BXP,175621469
BXP,175579015
BXP,175575665
BXP,175590747
BXP,175576937
BXP,175576385
BXP,175578907
CPT,175557073
CPT,175592149
CPT,175725585
CPT,175559319
CPT,175585505
CPT,175564529
CPT,175563363
CPT,175563345
CPT,175557159
CPT,175552063
CPT,175563223
CPT,175562243
CPT,175586563
CPT,175554329
CPT,175558313
CPT,175554459
CPT,175557089
CPT,175568657
CPT,175555869
CPT,175555403
CPT,175554473
CPT,175565453
CPT,175563391
CPT,175556823
CPT,175557227
CPT,175556777
CPT,175560525
CPT,175555917
CPT,175563371
CPT,175556755
CPT,175564777
CPT,175560657
CPT,175562231
CPT,175573679
CPT,175573663
CPT,175559123
CPT,175563739
CPT,175559643
CPT,175564741
CPT,175559141
CPT,175562249
CPT,175560893
CPT,175559655
CPT,175561167
CPT,175562555
CPT,175563737
CPT,175567431
CPT,175569667
CPT,175569655
CPT,175566311
CPT,175566999
CPT,175565861
CPT,175564795
CPT,175575511
CPT,175564763
CPT,175570107
CPT,175581001
CPT,175678975
CPT,175678977
CPT,175587813
CPT,175567591
CPT,175565699
CPT,175567425
CPT,175564793
CPT,175574247
CPT,175612617
CPT,175567465
CPT,175567475
CPT,175569695
CPT,175574443
CPT,175568335
CPT,175568323
CPT,175582213
CPT,175568869
CPT,175568535
CPT,175570251
CPT,175576493
CPT,175570903
CPT,175569859
CPT,175572793
CPT,175571475
CPT,175570131
CPT,175570133
CPT,175570135
CPT,175595179
CPT,175586561
CPT,175571371
CPT,175571099
CPT,175635005
CPT,175572753
CPT,175582051
CPT,175572899
CPT,175573705
CPT,175576961
CPT,175576373
CPT,175576381
CPT,175576401
CPT,175576491
CPT,175573681
CPT,175572901
CBRE,175552821
CBRE,175557073
CBRE,175592149
CBRE,175725585
CBRE,175559319
CBRE,175585505
CBRE,175564529
CBRE,175563363
CBRE,175622627
CBRE,175557159
CBRE,175563223
CBRE,175563387
CBRE,175561189
CBRE,175562243
CBRE,175579055
CBRE,175586563
CBRE,175552751
CBRE,175554459
CBRE,175556601
CBRE,175557089
CBRE,175568657
CBRE,175555403
CBRE,175554467
CBRE,175554473
CBRE,175558473
CBRE,175563391
CBRE,175556823
CBRE,175557227
CBRE,175556753
CBRE,175562485
CBRE,175556777
CBRE,175560525
CBRE,175558461
CBRE,175563371
CBRE,175556755
CBRE,175560657
CBRE,175562231
CBRE,175557217
CBRE,175573679
CBRE,175573663
CBRE,175673805
CBRE,175559123
CBRE,175559643
CBRE,175559141
CBRE,175562249
CBRE,175668017
CBRE,175559645
CBRE,175560893
CBRE,175576905
CBRE,175564647
CBRE,175568499
CBRE,175561167
CBRE,175574243
CBRE,175563737
CBRE,175563421
CBRE,175567431
CBRE,175573683
CBRE,175567125
CBRE,175571365
CBRE,175569667
CBRE,175851121
CBRE,175567001
CBRE,175572821
CBRE,175568377
CBRE,175575619
CBRE,175566999
CBRE,175565861
CBRE,175564795
CBRE,175564763
CBRE,175570107
CBRE,175581001
CBRE,175678973
CBRE,175678975
CBRE,175678977
CBRE,175568371
CBRE,175606967
CBRE,175587813
CBRE,175567591
CBRE,175565699
CBRE,175567425
CBRE,175579221
CBRE,175572469
CBRE,175564803
CBRE,175574247
CBRE,175612617
CBRE,175567187
CBRE,175567465
CBRE,175567475
CBRE,175569695
CBRE,175573707
CBRE,175572471
CBRE,175567481
CBRE,175568335
CBRE,175582213
CBRE,175568869
CBRE,175605597
CBRE,175568535
CBRE,175568539
CBRE,175582049
CBRE,175570251
CSGP,175552821
CSGP,175557073
CSGP,175592149
CSGP,175725585
CSGP,175559319
CSGP,175585505
CSGP,175564529
CSGP,175563363
CSGP,175622627
CSGP,175557159
CSGP,175563223
CSGP,175563387
CSGP,175561189
CSGP,175562243
CSGP,175579055
CSGP,175586563
CSGP,175552751
CSGP,175554459
CSGP,175556601
CSGP,175557089
CSGP,175568657
CSGP,175555403
CSGP,175554467
CSGP,175554473
CSGP,175558473
CSGP,175563391
CSGP,175556823
CSGP,175557227
CSGP,175556753
CSGP,175562485
CSGP,175556777
CSGP,175560525
CSGP,175558461
CSGP,175563371
CSGP,175556755
CSGP,175560657
CSGP,175562231
CSGP,175557217
CSGP,175573679
CSGP,175573663
CSGP,175673805
CSGP,175559123
CSGP,175559643
CSGP,175559141
CSGP,175562249
CSGP,175668017
CSGP,175559645
CSGP,175560893
CSGP,175576905
CSGP,175564647
CSGP,175568499
CSGP,175561167
CSGP,175574243
CSGP,175563737
CSGP,175563421
CSGP,175567431
CSGP,175573683
CSGP,175567125
CSGP,175571365
CSGP,175569667
CSGP,175851121
CSGP,175567001
CSGP,175572821
CSGP,175568377
CSGP,175575619
CSGP,175566999
CSGP,175565861
CSGP,175564795
CSGP,175564763
CSGP,175570107
CSGP,175581001
CSGP,175678973
CSGP,175678975
CSGP,175678977
CSGP,175568371
CSGP,175606967
CSGP,175587813
CSGP,175567591
CSGP,175565699
CSGP,175567425
CSGP,175579221
CSGP,175572469
CSGP,175564803
CSGP,175574247
CSGP,175612617
CSGP,175567187
CSGP,175567465
CSGP,175567475
CSGP,175569695
CSGP,175573707
CSGP,175572471
CSGP,175567481
CSGP,175568335
CSGP,175582213
CSGP,175568869
CSGP,175605597
CSGP,175568535
CSGP,175568539
CSGP,175582049
CSGP,175570251
CCI,175557073
CCI,175592149
CCI,175725585
CCI,175559319
CCI,175585505
CCI,175564529
CCI,175563363
CCI,175557159
CCI,175558321
CCI,175563223
CCI,175562243
CCI,175552065
CCI,175586563
CCI,175552751
CCI,175554459
CCI,175557089
CCI,175568657
CCI,175555403
CCI,175554473
CCI,175563391
CCI,175556823
CCI,175557227
CCI,175556777
CCI,175560525
CCI,175563371
CCI,175556755
CCI,175560657
CCI,175562231
CCI,175573679
CCI,175573663
CCI,175575177
CCI,175559123
CCI,175559643
CCI,175559141
CCI,175562249
CCI,175560893
CCI,175561167
CCI,175563737
CCI,175567431
CCI,175569667
CCI,175566311
CCI,175566999
CCI,175565861
CCI,175564795
CCI,175564763
CCI,175570107
CCI,175581001
CCI,175678975
CCI,175678977
CCI,175587813
CCI,175567591
CCI,175565699
CCI,175567425
CCI,175564789
CCI,175568325
CCI,175574247
CCI,175612617
CCI,175567465
CCI,175567475
CCI,175569695
CCI,175568335
CCI,175582213
CCI,175568869
CCI,175568535
CCI,175570251
CCI,175576493
CCI,175569859
CCI,175572793
CCI,175571475
CCI,175571369
CCI,175570131
CCI,175570133
CCI,175595179
CCI,175586561
CCI,175571371
CCI,175571099
CCI,175572753
CCI,175582051
CCI,175577635
CCI,175573705
CCI,175576961
CCI,175576373
CCI,175576401
CCI,175576491
CCI,175573681
CCI,175572901
CCI,175573803
CCI,175575673
CCI,175573011
CCI,175618123
CCI,175575645
CCI,175614227
CCI,175601455
CCI,175590875
CCI,175576411
CCI,175621469
CCI,175579015
CCI,175575665
CCI,175590747
CCI,175576937
DLR,175552821
DLR,175557073
DLR,175592149
DLR,175725585
DLR,175559319
DLR,175585505
DLR,175564529
DLR,175563363
DLR,175563359
DLR,175557159
DLR,175563223
DLR,175562243
DLR,175586563
DLR,175554459
DLR,175557089
DLR,175568657
DLR,175555403
DLR,175554473
DLR,175563391
DLR,175556823
DLR,175557227
DLR,175556777
DLR,175560525
DLR,175563371
DLR,175556755
DLR,175560657
DLR,175562231
DLR,175557081
DLR,175573679
DLR,175573663
DLR,175559123
DLR,175559643
DLR,175559141
DLR,175562249
DLR,175560893
DLR,175574245
DLR,175561167
DLR,175563737
DLR,175567431
DLR,175569667
DLR,175566999
DLR,175565861
DLR,175564795
DLR,175564763
DLR,175570107
DLR,175581001
DLR,175678973
DLR,175678975
DLR,175678977
DLR,175587813
DLR,175567591
DLR,175565699
DLR,175597197
DLR,175570261
DLR,175567425
DLR,175574247
DLR,175565817
DLR,175612617
DLR,175567465
DLR,175567475
DLR,175569695
DLR,175568335
DLR,175582213
DLR,175570249
DLR,175568869
DLR,175568535
DLR,175570251
DLR,175576493
DLR,175569859
DLR,175572793
DLR,175571475
DLR,175570131
DLR,175570133
DLR,175595179
DLR,175586561
DLR,175571371
DLR,175571099
DLR,175572753
DLR,175582051
DLR,175571603
DLR,175576961
DLR,175576373
DLR,175576401
DLR,175576491
DLR,175573681
DLR,175572901
DLR,175573803
DLR,175573011
DLR,175618123
DLR,175575645
DLR,175614227
DLR,175601455
DLR,175621469
DLR,175579015
DLR,175575665
DLR,175590747
DLR,175576937
DLR,175576385
DLR,175583449
DLR,175578907
EQIX,175557073
EQIX,175592149
EQIX,175725585
EQIX,175559319
EQIX,175585505
EQIX,175564529
EQIX,175563363
EQIX,175557159
EQIX,175563223
EQIX,175562243
EQIX,175586563
EQIX,175554459
EQIX,175557089
EQIX,175568657
EQIX,175555403
EQIX,175554473
EQIX,175563391
EQIX,175556823
EQIX,175557227
EQIX,175556777
EQIX,175560525
EQIX,175563371
EQIX,175556755
EQIX,175560657
EQIX,175562231
EQIX,175573679
EQIX,175573663
EQIX,175559123
EQIX,175559643
EQIX,175559141
EQIX,175562249
EQIX,175560893
EQIX,175561167
EQIX,175563737
EQIX,175567431
EQIX,175569667
EQIX,175566999
EQIX,175565861
EQIX,175564795
EQIX,175564763
EQIX,175570107
EQIX,175581001
EQIX,175678975
EQIX,175678977
EQIX,175587813
EQIX,175567591
EQIX,175565699
EQIX,175567425
EQIX,175574247
EQIX,175612617
EQIX,175567465
EQIX,175567475
EQIX,175569695
EQIX,175568335
EQIX,175582213
EQIX,175568869
EQIX,175568535
EQIX,175570251
EQIX,175576493
EQIX,175569859
EQIX,175572793
EQIX,175571475
EQIX,175570131
EQIX,175570133
EQIX,175595179
EQIX,175586561
EQIX,175571371
EQIX,175571099
EQIX,175572753
EQIX,175582051
EQIX,175576961
EQIX,175576373
EQIX,175576401
EQIX,175576491
EQIX,175573681
EQIX,175572901
EQIX,175573803
EQIX,175573011
EQIX,175618123
EQIX,175575645
EQIX,175614227
EQIX,175601455
EQIX,175621469
EQIX,175579015
EQIX,175575665
EQIX,175590747
EQIX,175576937
EQIX,175576385
EQIX,175578907
EQIX,175581003
EQIX,175586439
EQIX,175582467
EQIX,175577659
EQIX,175585095
EQIX,175578023
EQIX,175595735
EQIX,175579797
EQIX,175851127
EQIX,175583415
EQIX,175600727
EQR,175557073
EQR,175592149
EQR,175725585
EQR,175559319
EQR,175585505
EQR,175564529
EQR,175563363
EQR,175557159
EQR,175563223
EQR,175562243
EQR,175586563
EQR,175554459
EQR,175557089
EQR,175568657
EQR,175554439
EQR,175567169
EQR,175555403
EQR,175555405
EQR,175554473
EQR,175576907
EQR,175563391
EQR,175556823
EQR,175557227
EQR,175556753
EQR,175556777
EQR,175560525
EQR,175561943
EQR,175563371
EQR,175556755
EQR,175560657
EQR,175559113
EQR,175562231
EQR,175557065
EQR,175573679
EQR,175573663
EQR,175559123
EQR,175559643
EQR,175559141
EQR,175562249
EQR,175583723
EQR,175568503
EQR,175560893
EQR,175576905
EQR,175565477
EQR,175568499
EQR,175561167
EQR,175563737
EQR,175567431
EQR,175569667
EQR,175566999
EQR,175565861
EQR,175564795
EQR,175564763
EQR,175570107
EQR,175581001
EQR,175678975
EQR,175678977
EQR,175587813
EQR,175567591
EQR,175565699
EQR,175567425
EQR,175576899
EQR,175574247
EQR,175612617
EQR,175567465
EQR,175567475
EQR,175569695
EQR,175572471
EQR,175567423
EQR,175568335
EQR,175582213
EQR,175568869
EQR,175568535
EQR,175582049
EQR,175570251
EQR,175576493
EQR,175568895
EQR,175579215
EQR,175569859
EQR,175572793
EQR,175571475
EQR,175570131
EQR,175570133
EQR,175595179
EQR,175586561
EQR,175571371
EQR,175571099
EQR,175572753
EQR,175582051
EQR,175576961
EQR,175576373
EQR,175576401
EQR,175576491
EQR,175573681
EQR,175572901
EQR,175573803
EQR,175572871
EQR,175573011
EQR,175618123
EQR,175575645
ESS,175557073
ESS,175592149
ESS,175725585
ESS,175559319
ESS,175585505
ESS,175564529
ESS,175563363
ESS,175563345
ESS,175557159
ESS,175552063
ESS,175563223
ESS,175562243
ESS,175586563
ESS,175554329
ESS,175558313
ESS,175554459
ESS,175557089
ESS,175568657
ESS,175555869
ESS,175555403
ESS,175554473
ESS,175565453
ESS,175563391
ESS,175556823
ESS,175557227
ESS,175556777
ESS,175560525
ESS,175555917
ESS,175563371
ESS,175556755
ESS,175564777
ESS,175560657
ESS,175562231
ESS,175573679
ESS,175573663
ESS,175559123
ESS,175563739
ESS,175559643
ESS,175564741
ESS,175559141
ESS,175562249
ESS,175560893
ESS,175559655
ESS,175561159
ESS,175561167
ESS,175562555
ESS,175563737
ESS,175567431
ESS,175569667
ESS,175569655
ESS,175566311
ESS,175566999
ESS,175565861
ESS,175564795
ESS,175575511
ESS,175564763
ESS,175570107
ESS,175581001
ESS,175678975
ESS,175678977
ESS,175587813
ESS,175567591
ESS,175565699
ESS,175567425
ESS,175564793
ESS,175574247
ESS,175612617
ESS,175567465
ESS,175567475
ESS,175569695
ESS,175574443
ESS,175568335
ESS,175568323
ESS,175582213
ESS,175568869
ESS,175568535
ESS,175570251
ESS,175576493
ESS,175570903
ESS,175569859
ESS,175572793
ESS,175571475
ESS,175570131
ESS,175570133
ESS,175570135
ESS,175595179
ESS,175586561
ESS,175571371
ESS,175571099
ESS,175635005
ESS,175572753
ESS,175582051
ESS,175572899
ESS,175573705
ESS,175576961
ESS,175576373
ESS,175576381
ESS,175576401
ESS,175576491
ESS,175573681
EXR,175557073
EXR,175592149
EXR,175725585
EXR,175559319
EXR,175585505
EXR,175564529
EXR,175563341
EXR,175563363
EXR,175555933
EXR,175557159
EXR,175563223
EXR,175562243
EXR,175586563
EXR,175554453
EXR,175554459
EXR,175557089
EXR,175568657
EXR,175555403
EXR,175554473
EXR,175563391
EXR,175556823
EXR,175557227
EXR,175556777
EXR,175560525
EXR,175563371
EXR,175556755
EXR,175557219
EXR,175556849
EXR,175560657
EXR,175562231
EXR,175573679
EXR,175557865
EXR,175573663
EXR,175673805
EXR,175559123
EXR,175564641
EXR,175559643
EXR,175559141
EXR,175562249
EXR,175559151
EXR,175560893
EXR,175561167
EXR,175563737
EXR,175567431
EXR,175569667
EXR,175851121
EXR,175566999
EXR,175565861
EXR,175564795
EXR,175564763
EXR,175566315
EXR,175570107
EXR,175581001
EXR,175678975
EXR,175678977
EXR,175587813
EXR,175567591
EXR,175565699
EXR,175570143
EXR,175564581
EXR,175567425
EXR,175564803
EXR,175574247
EXR,175612617
EXR,175567465
EXR,175567475
EXR,175569695
EXR,175568335
EXR,175568323
EXR,175568331
EXR,175582213
EXR,175568431
EXR,175570249
EXR,175568869
EXR,175568535
EXR,175570251
EXR,175576493
EXR,175579237
EXR,175569859
EXR,175572793
EXR,175571475
EXR,175583719
EXR,175570131
EXR,175570133
EXR,175595179
EXR,175586561
EXR,175571371
EXR,175571099
EXR,175572753
EXR,175582051
EXR,175576961
EXR,175576373
EXR,175576401
EXR,175576491
EXR,175573681
EXR,175572901
EXR,175573803
EXR,175573719
EXR,175573011
EXR,175618123
FRT,175557073
FRT,175592149
FRT,175725585
FRT,175559319
FRT,175585505
FRT,175564529
FRT,175558051
FRT,175563411
FRT,175563363
FRT,175563401
FRT,175557159
FRT,175552063
FRT,175563223
FRT,175552053
FRT,175562243
FRT,175586563
FRT,175552863
FRT,175554459
FRT,175557089
FRT,175568657
FRT,175555403
FRT,175554473
FRT,175563391
FRT,175556823
FRT,175557227
FRT,175556777
FRT,175556763
FRT,175560525
FRT,175563371
FRT,175556755
FRT,175560657
FRT,175562231
FRT,175573679
FRT,175573663
FRT,175559123
FRT,175559643
FRT,175559141
FRT,175562249
FRT,175559151
FRT,175561989
FRT,175560893
FRT,175561167
FRT,175563737
FRT,175563421
FRT,175567431
FRT,175569667
FRT,175568377
FRT,175575619
FRT,175566999
FRT,175565861
FRT,175564795
FRT,175564763
FRT,175570107
FRT,175581001
FRT,175678969
FRT,175678975
FRT,175678977
FRT,175568367
FRT,175568371
FRT,175606967
FRT,175587813
FRT,175567591
FRT,175565699
FRT,175567425
FRT,175574247
FRT,175568373
FRT,175612617
FRT,175567465
FRT,175567475
FRT,175569695
FRT,175567457
FRT,175568335
FRT,175582213
FRT,175568869
FRT,175568535
FRT,175570251
FRT,175576493
FRT,175569859
FRT,175572793
FRT,175571475
FRT,175570131
FRT,175570133
FRT,175595179
FRT,175586561
FRT,175571371
FRT,175571099
FRT,175572753
FRT,175582051
FRT,175576961
FRT,175576373
FRT,175576401
FRT,175576491
FRT,175573681
FRT,175572901
FRT,175573803
FRT,175575673
FRT,175573011
FRT,175618123
FRT,175575645
FRT,175614227
DOC,175557073
DOC,175592149
DOC,175725585
DOC,175559319
DOC,175585505
DOC,175564529
DOC,175563363
DOC,175557159
DOC,175563223
DOC,175562243
DOC,175586563
DOC,175554459
DOC,175557089
DOC,175568657
DOC,175555403
DOC,175554473
DOC,175563391
DOC,175556823
DOC,175557227
DOC,175556777
DOC,175560525
DOC,175563371
DOC,175556755
DOC,175560657
DOC,175562231
DOC,175573679
DOC,175573663
DOC,175559123
DOC,175559643
DOC,175559141
DOC,175562249
DOC,175560893
DOC,175561167
DOC,175563737
DOC,175567431
DOC,175569667
DOC,175566999
DOC,175565861
DOC,175564795
DOC,175564763
DOC,175570107
DOC,175581001
DOC,175678975
DOC,175678977
DOC,175587813
DOC,175567591
DOC,175565699
DOC,175567425
DOC,175574247
DOC,175612617
DOC,175567465
DOC,175567475
DOC,175569695
DOC,175568335
DOC,175582213
DOC,175568869
DOC,175568535
DOC,175570251
DOC,175576493
DOC,175569859
DOC,175572793
DOC,175571475
DOC,175570131
DOC,175570133
DOC,175595179
DOC,175586561
DOC,175571371
DOC,175571099
DOC,175572753
DOC,175582051
DOC,175576961
DOC,175576373
DOC,175576401
DOC,175576491
DOC,175573681
DOC,175572901
DOC,175573803
DOC,175573011
DOC,175618123
DOC,175575645
DOC,175614227
DOC,175601455
DOC,175621469
DOC,175579015
DOC,175575665
DOC,175590747
DOC,175576937
DOC,175576385
DOC,175578907
DOC,175581003
DOC,175586439
DOC,175582467
DOC,175577659
DOC,175585095
DOC,175578023
DOC,175595735
DOC,175579797
DOC,175851127
DOC,175583415
DOC,175600727
HST,175557073
HST,175558311
HST,175592149
HST,175725585
HST,175559319
HST,175585505
HST,175553899
HST,175564529
HST,175563363
HST,175622627
HST,175557159
HST,175563223
HST,175552797
HST,175563387
HST,175562243
HST,175586563
HST,175552753
HST,175554453
HST,175562241
HST,175554459
HST,175553923
HST,175557089
HST,175568657
HST,175558459
HST,175555403
HST,175591153
HST,175554469
HST,175554473
HST,175563391
HST,175556823
HST,175557227
HST,175556753
HST,175556777
HST,175556763
HST,175560525
HST,175563371
HST,175556755
HST,175556849
HST,175560657
HST,175562231
HST,175557217
HST,175573679
HST,175573663
HST,175575177
HST,175563215
HST,175559123
HST,175564641
HST,175559643
HST,175559197
HST,175564741
HST,175559141
HST,175562249
HST,175560893
HST,175559655
HST,175575611
HST,175576905
HST,175561159
HST,175568499
HST,175561167
HST,175562225
HST,175563737
HST,175563421
HST,175567431
HST,175573683
HST,175567125
HST,175564643
HST,175569667
HST,175567001
HST,175575619
HST,175566999
HST,175565861
HST,175564795
HST,175635011
HST,175564763
HST,175570107
HST,175581001
HST,175597191
HST,175601601
HST,175678975
HST,175678977
HST,175587813
HST,175567591
HST,175565699
HST,175570261
HST,175573003
HST,175567425
HST,175572469
HST,175564805
HST,175564807
HST,175574239
HST,175574247
HST,175612617
HST,175567187
HST,175567465
HST,175567475
HST,175569695
HST,175567577
HST,175568369
HST,175568335
HST,175582517
INVH,175557073
INVH,175592149
INVH,175725585
INVH,175559319
INVH,175585505
INVH,175564529
INVH,175552815
INVH,175555651
INVH,175558051
INVH,175563411
INVH,175563363
INVH,175563389
INVH,175622627
INVH,175557159
INVH,175558321
INVH,175551675
INVH,175563223
INVH,175563387
INVH,175562243
INVH,175567463
INVH,175586563
INVH,175552751
INVH,175554453
INVH,175554027
INVH,175554459
INVH,175553923
INVH,175554025
INVH,175557089
INVH,175568657
INVH,175564773
INVH,175567169
INVH,175568661
INVH,175555403
INVH,175554469
INVH,175554473
INVH,175576907
INVH,175572467
INVH,175554497
INVH,175565453
INVH,175563391
INVH,175556823
INVH,175555325
INVH,175557227
INVH,175556753
INVH,175556777
INVH,175568319
INVH,175555519
INVH,175560525
INVH,175576917
INVH,175561943
INVH,175555953
INVH,175563371
INVH,175556755
INVH,175557059
INVH,175564777
INVH,175556849
INVH,175560657
INVH,175562231
INVH,175557065
INVH,175557161
INVH,175557217
INVH,175573679
INVH,175557867
INVH,175557897
INVH,175573663
INVH,175560895
INVH,175568321
INVH,175575177
INVH,175559123
INVH,175564641
INVH,175559643
INVH,175559141
INVH,175562249
INVH,175563367
INVH,175559151
INVH,175561989
INVH,175560893
INVH,175559639
